,frequency,id,artist
0,136,3TVXtAsR1Inumwj472S9r4,Drake
1,106,3WrFJ7ztbogyGnTHbHJFl2,The Beatles
2,97,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd
3,79,1uNFoZAHBGtllmzznpCI3s,Justin Bieber
4,71,4gzpq5DPGxSnKTe4SA8HAU,Coldplay
5,62,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
6,59,0du5cEVh5yTK9QJze8zA0C,Bruno Mars
7,57,5pKCCKE2ajJHZ9KAiaK11H,Rihanna
8,51,4AK6F7OLvEQ5QYCBNiQWHq,One Direction
9,41,6LuN9FCkKOj5PcnpouEgny,Khalid
10,39,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa
11,35,4r63FhuTkUYltbVAg5TQnk,DaBaby
12,34,5f7VJjfbwm532GiveGC0ZK,Lil Baby
13,34,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac
14,33,50co4Is1HCEo8bhOyUWKpn,Young Thug
15,32,4dpARuHxo51G3z768sgnrY,Adele
16,31,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder
17,29,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande
18,29,3PhoLpVuITZKcymswpck5b,Elton John
19,28,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke
20,28,2wY79sveU1sp5g7SokKOiI,Sam Smith
21,28,5fMUXHkw8R8eOP2RNVYEZX,Diplo
22,27,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD
23,26,0hEurMDQu99nJRq8pTxO14,John Mayer
24,25,55Aa2cqylxrFIXC767Z865,Lil Wayne
25,25,23fqKkggKUBHNkbKtXEls4,Kygo
26,25,1HY2Jd0NmPuamShAr6KMms,Lady Gaga
27,24,2hlmm7s2ICUX0LVIhVFlZQ,Gunna
28,24,4kYSro6naA4h99UJvo89HB,Cardi B
29,24,7CajNmpbOovFoOoasH2HaY,Calvin Harris
30,23,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels
31,22,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat
32,22,4sTQVOfp9vEMCemLw50sbu,Galantis
33,21,1anyVhU62p31KFi8MEzkbf,Chance the Rapper
34,21,2cFrymmkijnjDg9SS92EPM,blackbear
35,21,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott
36,20,41MozSoPIsD1dJM0CLPjZF,BLACKPINK
37,20,757aE44tKEUQEqRuT6GnEB,Roddy Ricch
38,19,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo
39,19,6KImCVD70vtIoJWnq6nGn3,Harry Styles
40,19,7bXgB6jMjp9ATFy66eO08Z,Chris Brown
41,19,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth
42,19,6TQj5BFPooTa08A7pk8AQ1,Kaskade
43,18,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
44,18,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates
45,17,4Gso3d4CscCijv0lmajZWs,Don Toliver
46,17,3hcs9uc56yIGFCSy9leWe7,Lil Durk
47,17,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
48,17,6nS5roXSAGhTGr34W6n7Et,Disclosure
49,17,5JZ7CnR6gTvEMKX4g70Amv,Lauv
50,16,64KEffDW9EtZ1y2vBYgq8T,Marshmello
51,16,246dkjvS1zLTtiykXe5h60,Post Malone
52,16,6MDME20pz9RveH9rEXvrOM,Clean Bandit
53,16,6vWDO969PvNqNYHIOW5v0m,Beyoncé
54,16,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston
55,16,7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign
56,15,6MPCFvOQv5cIGfw3jODMF0,Internet Money
57,15,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes
58,15,3Nrfpe0tUJi4K4DXYWgMUX,BTS
59,15,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys
60,15,4EzkuveR9pLvDVFNx6foYD,James Bay
61,14,6fWVd57NKTalqvmjRd2t8Z,24kGoldn
62,14,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled
63,14,0c173mlxpT3dSFRgMO8XPh,Big Sean
64,14,0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN
65,14,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish
66,14,0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa
67,14,2FXC3k01G6Gw61bmprjgqS,Hozier
68,14,6jJ0s89eD6GaHleKKya26X,Katy Perry
69,14,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones
70,14,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie
71,14,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams
72,14,06HL4z0CvFAxyc27GXpf02,Taylor Swift
73,14,5nki7yRhxgM509M5ADlN1p,Oliver Heldens
74,13,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus
75,13,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez
76,13,5rGrDvrLOV2VV8SCFVGWlj,Imanbek
77,13,6AgTAQt8XS6jRWi4sX7w49,Polo G
78,13,1RyvyyTE3xzB2ZywiAwp0i,Future
79,13,3hv9jJF3adDNsBSIQDqcjp,Mark Ronson
80,13,56oDRnqbIiwx4mymNEv7dS,Lizzo
81,13,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj
82,13,26VFTg2z8YR0cCuwLzESi2,Halsey
83,13,1IueXOQyABrMOprrzwQJWN,Sigala
84,13,3Y7RZ31TRPVadSFVy1o8os,H.E.R.
85,12,6DgP9otnZw5z6daOntINxp,Joel Corry
86,12,56mfhUDKa1vec6rSLZV5Eg,Jawsh 685
87,12,3MZsBdqDrRTJihTHQrO6Dq,Joji
88,12,4npEfmQ6YuiwW1GpUmaq3F,Ava Max
89,12,6DoH7ywD5BcQvjloe9OcIj,Ray LaMontagne
90,12,10exVja0key0uqUkk6LJRT,Vance Joy
91,12,4ScCswdRlyA23odg9thgIO,Jess Glynne
92,12,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson
93,12,3koiLjNrgRTNbOwViDipeA,Marvin Gaye
94,12,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller
95,12,4IWBUUAFIplrNtaOHcJPRM,James Arthur
96,12,1yqxFtPHKcGcv6SXZNdyT9,MK
97,12,2qxJFvFYMEDqd7ui6kSAcq,Zedd
98,12,5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone
99,11,7uMh23xWiuR7zsNkuNcm2G,MNEK
